index,accepted,red_flags,green_flags,error
257,yes,"['low_contributor_acceptance_rate', 'negative_sentiment_in_comments']","['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
258,no,"['fails_tests', 'negative_sentiment_in_comments']","['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
259,yes,[],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'responsive_to_feedback']",
260,yes,['unclear_or_missing_pr_description'],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'positive_sentiment_in_comments', 'good_code_quality']",
261,no,"['pr_not_aligned_with_issue', 'low_contributor_acceptance_rate', 'negative_sentiment_in_comments', 'unclear_or_missing_pr_description', 'poor_code_quality', 'solution_incorrect_or_inefficient', 'overengineered_solution']","['manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",
262,no,"['pr_not_aligned_with_issue', 'low_contributor_acceptance_rate', 'negative_sentiment_in_comments']","['manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",
263,no,"['low_contributor_acceptance_rate', 'negative_sentiment_in_comments']","['clear_alignment_with_issue', 'includes_test_cases', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
264,yes,['negative_sentiment_in_comments'],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
265,yes,['negative_sentiment_in_comments'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
266,no,"['solution_incorrect_or_inefficient', 'negative_sentiment_in_comments']","['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
267,no,"['low_contributor_acceptance_rate', 'negative_sentiment_in_comments', 'large_number_of_changed_lines', 'solution_incorrect_or_inefficient']","['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
268,no,"['negative_sentiment_in_comments', 'solution_incorrect_or_inefficient']","['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
269,no,"['negative_sentiment_in_comments', 'solution_incorrect_or_inefficient']","['clear_alignment_with_issue', 'includes_test_cases', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
270,no,"['negative_sentiment_in_comments', 'solution_incorrect_or_inefficient', 'pr_not_aligned_with_issue']","['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",
271,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'responsive_to_feedback']",
272,yes,['breaks_compatibility'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",
273,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
274,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
275,yes,[],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'manageable_number_of_changed_lines', 'responsive_to_feedback']",
276,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
277,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
278,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'good_code_quality', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'responsive_to_feedback']",
279,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
280,yes,['unclear_or_missing_pr_description'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
281,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
282,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
283,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
284,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",
285,yes,[],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'high_contributor_acceptance_rate']",
286,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback', 'positive_sentiment_in_comments']",
287,yes,['unclear_or_missing_pr_description'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
288,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",
289,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",
290,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
291,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
292,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
293,yes,['low_contributor_acceptance_rate'],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'responsive_to_feedback']",
294,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",
295,no,"['negative_sentiment_in_comments', 'poor_code_quality']","['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
296,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",
297,no,"['large_number_of_changed_lines', 'low_contributor_acceptance_rate', 'fails_tests', 'overengineered_solution']","['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'responsive_to_feedback']",
298,no,"['unclear_or_missing_pr_description', 'solution_incorrect_or_inefficient']","['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",
299,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'good_code_quality', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",
