pr_url,index,accepted,red_flags,green_flags,error,prompt_tokens,completion_tokens,total_tokens
https://github.com/mui/material-ui/pull/15953,207,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,4970,119,5089
https://github.com/mui/material-ui/pull/11861,208,yes,[],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'manageable_number_of_changed_lines', 'good_code_quality']",,4582,83,4665
https://github.com/mui/material-ui/pull/39600,209,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,6418,115,6533
https://github.com/mui/material-ui/pull/4595,210,no,"['low_contributor_acceptance_rate', 'pr_not_aligned_with_issue']","['clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'manageable_number_of_changed_lines']",,5243,106,5349
https://github.com/mui/material-ui/pull/28735,211,no,"['low_contributor_acceptance_rate', 'pr_not_aligned_with_issue']","['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_commit_message']",,4835,81,4916
https://github.com/mui/material-ui/pull/16072,212,no,"['unresponsive_after_feedback', 'unclear_or_missing_pr_description']","['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message']",,5964,91,6055
https://github.com/mui/material-ui/pull/35047,213,no,"['pr_not_aligned_with_issue', 'unresponsive_after_feedback', 'solution_incorrect_or_inefficient']","['clear_pr_title', 'clear_pr_description', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines']",,5890,106,5996
https://github.com/mui/material-ui/pull/14358,214,no,"['low_contributor_acceptance_rate', 'unresponsive_after_feedback']","['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_commit_message']",,4878,80,4958
https://github.com/mui/material-ui/pull/5677,216,no,"['low_contributor_acceptance_rate', 'unresponsive_after_feedback', 'breaks_compatibility']","['clear_alignment_with_issue', 'includes_test_cases', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",,7080,118,7198
https://github.com/mui/material-ui/pull/24760,217,no,"['pr_not_aligned_with_issue', 'unresponsive_after_feedback']","['high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'includes_test_cases']",,6300,118,6418
https://github.com/mui/material-ui/pull/19809,218,no,"['low_contributor_acceptance_rate', 'poor_code_quality', 'unresponsive_after_feedback', 'solution_incorrect_or_inefficient']","['clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'manageable_number_of_changed_lines']",,4675,126,4801
https://github.com/pallets/flask/pull/4624,219,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,12616,115,12731
https://github.com/pallets/flask/pull/4666,220,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,10488,110,10598
https://github.com/pallets/flask/pull/2362,221,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,5248,99,5347
https://github.com/pallets/flask/pull/2223,222,yes,['unclear_or_missing_pr_title'],"['clear_alignment_with_issue', 'includes_test_cases', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'responsive_to_feedback']",,6890,109,6999
https://github.com/pallets/flask/pull/2939,223,no,['low_contributor_acceptance_rate'],"['clear_alignment_with_issue', 'includes_test_cases', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'manageable_number_of_changed_lines']",,4691,98,4789
https://github.com/pallets/flask/pull/4935,224,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,6205,115,6320
https://github.com/pallets/flask/pull/5659,225,yes,[],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_commit_message', 'clear_pr_description', 'clear_pr_title']",,5877,90,5967
https://github.com/pallets/flask/pull/2350,226,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,6901,108,7009
https://github.com/pallets/flask/pull/3985,227,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'positive_sentiment_in_comments']",,4550,87,4637
https://github.com/pallets/flask/pull/3434,228,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'positive_sentiment_in_comments']",,6216,93,6309
https://github.com/pallets/flask/pull/2346,229,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,5407,99,5506
https://github.com/pallets/flask/pull/4722,230,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality']",,8626,77,8703
https://github.com/pallets/flask/pull/3235,231,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,7211,115,7326
https://github.com/pallets/flask/pull/3391,232,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,6471,108,6579
https://github.com/pallets/flask/pull/2592,233,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,4796,92,4888
https://github.com/pallets/flask/pull/1766,234,yes,['large_number_of_changed_lines'],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'positive_sentiment_in_comments', 'responsive_to_feedback']",,6587,90,6677
https://github.com/pallets/flask/pull/4779,235,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'positive_sentiment_in_comments']",,6066,93,6159
https://github.com/pallets/flask/pull/3923,236,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,8543,139,8682
https://github.com/pallets/flask/pull/2089,237,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,4200,91,4291
https://github.com/pallets/flask/pull/4998,238,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,5388,92,5480
https://github.com/pallets/flask/pull/4579,239,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'positive_sentiment_in_comments', 'responsive_to_feedback']",,7964,128,8092
https://github.com/pallets/flask/pull/1450,240,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message', 'positive_sentiment_in_comments', 'responsive_to_feedback']",,4323,79,4402
https://github.com/pallets/flask/pull/4412,241,yes,[],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'manageable_number_of_changed_lines', 'positive_sentiment_in_comments', 'high_contributor_acceptance_rate', 'good_code_quality']",,6646,121,6767
https://github.com/pallets/flask/pull/4577,242,yes,['missing_or_inadequate_test_cases'],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,9772,119,9891
https://github.com/pallets/flask/pull/3916,243,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",,4054,78,4132
https://github.com/pallets/flask/pull/4055,244,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,5795,91,5886
https://github.com/pallets/flask/pull/1532,245,no,['low_contributor_acceptance_rate'],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'positive_sentiment_in_comments']",,3993,86,4079
https://github.com/pallets/flask/pull/3456,246,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,4798,108,4906
https://github.com/pallets/flask/pull/4318,247,yes,[],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments']",,4501,94,4595
https://github.com/pallets/flask/pull/4350,248,yes,['missing_or_inadequate_test_cases'],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'manageable_number_of_changed_lines', 'positive_sentiment_in_comments']",,4816,103,4919
https://github.com/pallets/flask/pull/4576,249,yes,['unclear_or_missing_commit_messages'],"['clear_alignment_with_issue', 'includes_test_cases', 'clear_pr_title', 'clear_pr_description', 'good_code_quality', 'manageable_number_of_changed_lines', 'positive_sentiment_in_comments']",,6393,102,6495
https://github.com/pallets/flask/pull/4342,250,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,4584,121,4705
https://github.com/pallets/flask/pull/4881,251,no,['negative_sentiment_in_comments'],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message']",,4444,115,4559
https://github.com/pallets/flask/pull/1028,252,yes,[],"['clear_alignment_with_issue', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'high_contributor_acceptance_rate']",,5154,101,5255
https://github.com/pallets/flask/pull/5200,253,no,['pr_not_aligned_with_issue'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,5914,118,6032
https://github.com/pallets/flask/pull/4651,254,no,['pr_not_aligned_with_issue'],"['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'clear_commit_message', 'high_contributor_acceptance_rate']",,3951,81,4032
https://github.com/pallets/flask/pull/3693,255,no,"['unclear_or_missing_commit_messages', 'poor_code_quality', 'solution_incorrect_or_inefficient']","['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'positive_sentiment_in_comments']",,8256,122,8378
https://github.com/pallets/flask/pull/4407,256,no,['pr_not_aligned_with_issue'],"['clear_pr_title', 'clear_pr_description', 'includes_test_cases', 'clear_commit_message', 'good_code_quality', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines']",,5892,100,5992
https://github.com/pallets/flask/pull/3238,257,no,"['pr_not_aligned_with_issue', 'low_contributor_acceptance_rate']","['clear_pr_title', 'clear_commit_message', 'manageable_number_of_changed_lines', 'positive_sentiment_in_comments']",,3818,88,3906
https://github.com/pallets/flask/pull/3942,258,no,"['missing_or_inadequate_test_cases', 'breaks_compatibility']","['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",,4432,116,4548
https://github.com/pallets/flask/pull/1873,259,yes,['unclear_or_missing_commit_messages'],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'manageable_number_of_changed_lines', 'positive_sentiment_in_comments']",,4278,88,4366
https://github.com/pallets/flask/pull/300,260,no,"['pr_not_aligned_with_issue', 'solution_incorrect_or_inefficient']","['manageable_number_of_changed_lines', 'clear_commit_message', 'responsive_to_feedback']",,3997,80,4077
https://github.com/pallets/flask/pull/5544,261,no,"['low_contributor_acceptance_rate', 'solution_incorrect_or_inefficient', 'unresponsive_after_feedback']","['clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'manageable_number_of_changed_lines']",,5883,117,6000
https://github.com/pallets/flask/pull/1404,262,no,"['low_contributor_acceptance_rate', 'pr_not_aligned_with_issue', 'negative_sentiment_in_comments']","['clear_pr_title', 'clear_commit_message', 'manageable_number_of_changed_lines']",,4866,108,4974
https://github.com/pallets/flask/pull/3458,263,no,"['pr_not_aligned_with_issue', 'low_contributor_acceptance_rate']","['clear_pr_title', 'clear_pr_description', 'manageable_number_of_changed_lines', 'clear_commit_message', 'includes_test_cases']",,4502,93,4595
https://github.com/pallets/flask/pull/1584,264,yes,['unclear_or_missing_pr_description'],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message', 'positive_sentiment_in_comments']",,5041,90,5131
https://github.com/pallets/flask/pull/4158,265,no,"['solution_incorrect_or_inefficient', 'unresponsive_after_feedback']","['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_description']",,5297,97,5394
https://github.com/pallets/flask/pull/2262,266,yes,['solution_incorrect_or_inefficient'],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message', 'responsive_to_feedback']",,4602,87,4689
https://github.com/pallets/flask/pull/5705,267,no,"['low_contributor_acceptance_rate', 'poor_code_quality', 'unresponsive_after_feedback', 'breaks_compatibility', 'solution_incorrect_or_inefficient']","['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'manageable_number_of_changed_lines']",,11251,135,11386
https://github.com/pallets/flask/pull/2425,268,no,"['pr_not_aligned_with_issue', 'unresponsive_after_feedback']","['high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",,4422,109,4531
https://github.com/pallets/flask/pull/4202,269,no,['pr_not_aligned_with_issue'],"['clear_pr_title', 'clear_pr_description', 'manageable_number_of_changed_lines', 'clear_commit_message', 'responsive_to_feedback']",,4368,84,4452
https://github.com/pallets/flask/pull/2463,270,no,"['solution_incorrect_or_inefficient', 'negative_sentiment_in_comments']","['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message', 'clear_pr_description']",,5290,127,5417
https://github.com/react-hook-form/react-hook-form/pull/7938,271,no,"['unresponsive_after_feedback', 'pr_not_aligned_with_issue']","['clear_pr_title', 'clear_pr_description', 'includes_test_cases', 'manageable_number_of_changed_lines', 'clear_commit_message']",,4661,116,4777
https://github.com/react-hook-form/react-hook-form/pull/12194,272,yes,['large_number_of_changed_lines'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'clear_pr_title', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,16675,106,16781
https://github.com/react-hook-form/react-hook-form/pull/9758,273,yes,['large_number_of_changed_lines'],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'high_contributor_acceptance_rate', 'includes_test_cases', 'positive_sentiment_in_comments']",,21484,106,21590
https://github.com/react-hook-form/react-hook-form/pull/7781,274,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,8652,115,8767
https://github.com/react-hook-form/react-hook-form/pull/457,275,no,['low_contributor_acceptance_rate'],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'manageable_number_of_changed_lines', 'clear_commit_message']",,4069,84,4153
https://github.com/react-hook-form/react-hook-form/pull/1106,276,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,5448,130,5578
https://github.com/react-hook-form/react-hook-form/pull/3334,277,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality']",,5732,110,5842
https://github.com/react-hook-form/react-hook-form/pull/4402,278,yes,[],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_commit_message', 'manageable_number_of_changed_lines', 'positive_sentiment_in_comments']",,4027,70,4097
https://github.com/react-hook-form/react-hook-form/pull/11353,279,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,6390,108,6498
https://github.com/react-hook-form/react-hook-form/pull/2586,280,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message', 'good_code_quality', 'positive_sentiment_in_comments']",,7355,87,7442
https://github.com/react-hook-form/react-hook-form/pull/161,281,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'responsive_to_feedback']",,5124,101,5225
https://github.com/react-hook-form/react-hook-form/pull/12295,282,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'responsive_to_feedback']",,4759,130,4889
https://github.com/react-hook-form/react-hook-form/pull/2789,283,yes,['large_number_of_changed_lines'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'clear_commit_message', 'good_code_quality', 'clear_pr_title', 'clear_pr_description']",,16875,132,17007
https://github.com/react-hook-form/react-hook-form/pull/12689,284,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'good_code_quality']",,4784,85,4869
https://github.com/react-hook-form/react-hook-form/pull/10881,285,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message']",,4338,92,4430
https://github.com/react-hook-form/react-hook-form/pull/2300,286,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,5175,99,5274
https://github.com/react-hook-form/react-hook-form/pull/3145,287,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality']",,5251,85,5336
https://github.com/react-hook-form/react-hook-form/pull/11355,288,yes,[],"['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'high_contributor_acceptance_rate', 'positive_sentiment_in_comments', 'manageable_number_of_changed_lines']",,4792,101,4893
https://github.com/react-hook-form/react-hook-form/pull/2263,289,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality']",,4609,101,4710
https://github.com/react-hook-form/react-hook-form/pull/12743,290,yes,[],"['clear_alignment_with_issue', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality']",,4818,101,4919
https://github.com/react-hook-form/react-hook-form/pull/1033,291,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality']",,4928,119,5047
https://github.com/react-hook-form/react-hook-form/pull/10328,292,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'good_code_quality', 'manageable_number_of_changed_lines']",,5286,90,5376
https://github.com/react-hook-form/react-hook-form/pull/1407,293,no,"['low_contributor_acceptance_rate', 'unclear_or_missing_pr_description', 'solution_incorrect_or_inefficient']","['clear_alignment_with_issue', 'manageable_number_of_changed_lines', 'responsive_to_feedback', 'positive_sentiment_in_comments']",,4827,100,4927
https://github.com/react-hook-form/react-hook-form/pull/2085,294,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,5811,92,5903
https://github.com/react-hook-form/react-hook-form/pull/8608,295,no,"['pr_not_aligned_with_issue', 'unclear_or_missing_pr_title', 'unclear_or_missing_pr_description', 'solution_incorrect_or_inefficient']","['high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message']",,5135,126,5261
https://github.com/react-hook-form/react-hook-form/pull/10505,296,yes,[],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_pr_title', 'clear_commit_message', 'good_code_quality']",,4752,92,4844
https://github.com/react-hook-form/react-hook-form/pull/11801,297,no,"['large_number_of_changed_lines', 'unresponsive_after_feedback']","['clear_alignment_with_issue', 'clear_pr_title', 'clear_pr_description', 'positive_sentiment_in_comments']",,30068,106,30174
https://github.com/react-hook-form/react-hook-form/pull/1091,298,no,"['pr_not_aligned_with_issue', 'unresponsive_after_feedback']","['clear_pr_title', 'clear_pr_description', 'clear_commit_message', 'manageable_number_of_changed_lines', 'high_contributor_acceptance_rate']",,4788,118,4906
https://github.com/react-hook-form/react-hook-form/pull/12505,299,yes,['unclear_or_missing_pr_description'],"['clear_alignment_with_issue', 'includes_test_cases', 'high_contributor_acceptance_rate', 'manageable_number_of_changed_lines', 'clear_commit_message', 'good_code_quality', 'responsive_to_feedback']",,8091,102,8193
